"2017-04-21","忠義","3106","3182"
"2017-04-21","昆陽","15839","16497"
"2017-04-21","明德","14235","13521"
"2017-04-21","東門","27204","27881"
"2017-04-21","東湖","8889","9232"
"2017-04-21","松山","24729","23819"
"2017-04-21","松山機場","7008","6380"
"2017-04-21","松江南京","42466","43868"
"2017-04-21","芝山","25187","25111"
"2017-04-21","信義安和","18791","19962"
"2017-04-21","南京三民","24819","26422"
"2017-04-21","南京復興","42110","44350"
"2017-04-21","南港","19278","19894"
"2017-04-21","南港展覽館","35902","34494"
"2017-04-21","南港軟體園區","6099","5048"
"2017-04-21","南勢角","23155","22752"
"2017-04-21","後山埤","18551","18449"
"2017-04-21","科技大樓","17690","17070"
"2017-04-21","紅樹林","8179","7154"
"2017-04-21","徐匯中學","12821","13750"
"2017-04-21","海山","22514","23333"
"2017-04-21","迴龍","10727","9875"
"2017-04-21","動物園","7833","7496"
"2017-04-21","唭哩岸","8560","7856"
"2017-04-21","國父紀念館","25558","27191"
"2017-04-21","淡水","44667","39123"
"2017-04-21","頂埔","8411","8021"
"2017-04-21","頂溪","38455","40461"
"2017-04-21","善導寺","25270","25954"
"2017-04-21","復興崗","3661","3596"
"2017-04-21","景安","27373","27226"
"2017-04-21","景美","17859","17786"
"2017-04-21","港墘","17204","16888"
"2017-04-21","菜寮","10573","10667"
"2017-04-21","象山","12247","11054"
"2017-04-21","圓山","32412","33254"
"2017-04-21","新北投","7280","6328"
"2017-04-21","新店","13595","11989"
"2017-04-21","新店區公所","11663","12813"
"2017-04-21","新埔","44628","42842"
"2017-04-21","新莊","11033","12187"
"2017-04-21","萬芳社區","2658","2123"
"2017-04-21","萬芳醫院","17055","16535"
"2017-04-21","萬隆","10642","10374"
"2017-04-21","葫洲","9702","9319"
"2017-04-21","輔大","13899","13854"
"2017-04-21","劍南路","12349","12493"
"2017-04-21","劍潭","38965","36701"
"2017-04-21","頭前庄","5163","4482"
"2017-04-21","龍山寺","30754","29158"
"2017-04-21","雙連","24083","25610"
"2017-04-21","關渡","14426","14294"
"2017-04-21","蘆洲","13682","12939"
"2017-04-21","麟光","4629","4425"
"2017-04-22","BL板橋","42371","44662"
"2017-04-22","七張","14785","14035"
"2017-04-22","三民高中","11197","11083"
"2017-04-22","三和國中","11084","10719"
"2017-04-22","三重","5799","5860"
"2017-04-22","三重國小","11651","11468"
"2017-04-22","土城","6650","6369"
"2017-04-22","士林","29356","29775"
"2017-04-22","大安","17787","18713"
"2017-04-22","大安森林公園","9294","9211"
"2017-04-22","大坪林","17384","17001"
"2017-04-22","大直","7939","7974"
"2017-04-22","大湖公園","2879","2874"
"2017-04-22","大橋頭站","12868","10080"
"2017-04-22","小南門","5973","6323"
"2017-04-22","小碧潭","2113","2279"
"2017-04-22","中山","42169","44223"
"2017-04-22","中山國小","14752","15097"
"2017-04-22","中山國中","11885","11587"
"2017-04-22","中正紀念堂","26546","26038"
"2017-04-22","丹鳳","8699","7520"
"2017-04-22","內湖","8111","7735"
"2017-04-22","公館","35596","34358"
"2017-04-22","六張犁","9729","9672"
"2017-04-22","文德","4724","4615"
"2017-04-22","木柵","4269","4582"
"2017-04-22","北投","15369","15768"
"2017-04-22","北門","10075","9635"
"2017-04-22","古亭","30562","30542"
"2017-04-22","台大醫院","13916","14631"
"2017-04-22","台北101/世貿","34508","36496"
"2017-04-22","台北小巨蛋","20999","22343"
"2017-04-22","台北車站","182805","181856"
"2017-04-22","台北橋","10084","10346"
"2017-04-22","台電大樓","20174","19602"
"2017-04-22","市政府","64320","64884"
"2017-04-22","民權西路","20295","18833"
"2017-04-22","永安市場","24637","24824"
"2017-04-22","永春","17442","17239"
"2017-04-22","永寧","10486","11567"
"2017-04-22","石牌","27053","27133"
"2017-04-22","先嗇宮","2684","2608"
"2017-04-22","江子翠","23064","23234"
"2017-04-22","竹圍","8744","8652"
"2017-04-22","行天宮","22117","22924"
"2017-04-22","西門","87872","90894"
"2017-04-22","西湖","6865","6939"
"2017-04-22","辛亥","2798","2653"
"2017-04-22","亞東醫院","17096","15228"
"2017-04-22","奇岩","7635","6577"
"2017-04-22","府中","31223","28881"
"2017-04-22","忠孝復興","55998","57575"
"2017-04-22","忠孝敦化","41101","42925"
"2017-04-22","忠孝新生","38739","38956"
"2017-04-22","忠義","2056","2073"
"2017-04-22","昆陽","10497","10409"
"2017-04-22","明德","10216","9748"
"2017-04-22","東門","23803","24408"
"2017-04-22","東湖","7113","7331"
"2017-04-22","松山","20351","19310"
"2017-04-22","松山機場","4990","4431"
"2017-04-22","松江南京","23123","24662"
"2017-04-22","芝山","20835","21159"
"2017-04-22","信義安和","13912","14765"
"2017-04-22","南京三民","18584","19775"
"2017-04-22","南京復興","26394","27654"
"2017-04-22","南港","15167","15797"
"2017-04-22","南港展覽館","23812","22542"
"2017-04-22","南港軟體園區","2617","2469"
"2017-04-22","南勢角","19226","19030"
"2017-04-22","後山埤","16608","16724"
"2017-04-22","科技大樓","12845","12384"
"2017-04-22","紅樹林","5596","5626"
"2017-04-22","徐匯中學","11914","12127"
"2017-04-22","海山","18732","18673"
"2017-04-22","迴龍","7799","7533"
"2017-04-22","動物園","6451","6482"
"2017-04-22","唭哩岸","6489","6005"
"2017-04-22","國父紀念館","23280","26336"
"2017-04-22","淡水","36713","34844"
"2017-04-22","頂埔","6323","6129"
"2017-04-22","頂溪","34619","34407"
"2017-04-22","善導寺","18797","19223"
"2017-04-22","復興崗","3253","3311"
"2017-04-22","景安","22698","21732"
"2017-04-22","景美","14962","14744"
"2017-04-22","港墘","7905","7839"
"2017-04-22","菜寮","9461","9337"
"2017-04-22","象山","7844","6836"
"2017-04-22","圓山","36214","36914"
"2017-04-22","新北投","7945","7911"
"2017-04-22","新店","12766","12361"
"2017-04-22","新店區公所","9633","9868"
"2017-04-22","新埔","36595","34449"
"2017-04-22","新莊","8699","9507"
"2017-04-22","萬芳社區","1978","1686"
"2017-04-22","萬芳醫院","10642","10653"
"2017-04-22","萬隆","9611","9363"
"2017-04-22","葫洲","6459","6097"
"2017-04-22","輔大","9657","9663"
"2017-04-22","劍南路","12428","13064"
"2017-04-22","劍潭","36408","34929"
"2017-04-22","頭前庄","4739","4437"
"2017-04-22","龍山寺","29461","27694"
"2017-04-22","雙連","19368","20652"
"2017-04-22","關渡","9076","9266"
"2017-04-22","蘆洲","11676","10902"
"2017-04-22","麟光","4087","3829"
"2017-04-23","BL板橋","38084","39226"
"2017-04-23","七張","12505","12065"
"2017-04-23","三民高中","9751","9578"
"2017-04-23","三和國中","9422","9093"
"2017-04-23","三重","5701","5806"
"2017-04-23","三重國小","9774","9671"
"2017-04-23","土城","5706","5596"
"2017-04-23","士林","25638","27060"
"2017-04-23","大安","13784","14409"
"2017-04-23","大安森林公園","11315","11616"
"2017-04-23","大坪林","13672","13602"
"2017-04-23","大直","6716","7445"
"2017-04-23","大湖公園","3323","3469"
"2017-04-23","大橋頭站","11726","8272"
"2017-04-23","小南門","4734","4945"
"2017-04-23","小碧潭","2089","2133"
"2017-04-23","中山","34691","35980"
"2017-04-23","中山國小","11989","12021"
"2017-04-23","中山國中","10418","10256"
"2017-04-23","中正紀念堂","25641","26392"
"2017-04-23","丹鳳","7327","6818"
"2017-04-23","內湖","6674","6447"
"2017-04-23","公館","31039","31941"
"2017-04-23","六張犁","7483","7370"
"2017-04-23","文德","3771","4007"
"2017-04-23","木柵","3932","4210"
"2017-04-23","北投","14139","15543"
"2017-04-23","北門","8486","7999"
"2017-04-23","古亭","22956","23256"
"2017-04-23","台大醫院","11589","11821"
"2017-04-23","台北101/世貿","31594","32342"
"2017-04-23","台北小巨蛋","12037","12819"
"2017-04-23","台北車站","174481","172306"
"2017-04-23","台北橋","8229","8206"
"2017-04-23","台電大樓","16920","17054"
"2017-04-23","市政府","54209","50886"
"2017-04-23","民權西路","19948","18240"
"2017-04-23","永安市場","21205","21104"
"2017-04-23","永春","13924","13649"
"2017-04-23","永寧","11149","11139"
"2017-04-23","石牌","22539","23906"
"2017-04-23","先嗇宮","2530","2375"
"2017-04-23","江子翠","19512","19908"
"2017-04-23","竹圍","7804","7986"
"2017-04-23","行天宮","17917","18291"
"2017-04-23","西門","76561","76429"
"2017-04-23","西湖","5448","6109"
"2017-04-23","辛亥","2427","2334"
"2017-04-23","亞東醫院","13879","12712"
"2017-04-23","奇岩","6220","5313"
"2017-04-23","府中","26781","23875"
"2017-04-23","忠孝復興","43454","43672"
"2017-04-23","忠孝敦化","31338","31837"
"2017-04-23","忠孝新生","29949","30605"
"2017-04-23","忠義","1532","1578"
"2017-04-23","昆陽","8424","8744"
"2017-04-23","明德","7906","7874"
"2017-04-23","東門","21252","21986"
"2017-04-23","東湖","6336","6583"
"2017-04-23","松山","17324","16208"
"2017-04-23","松山機場","4890","4498"
"2017-04-23","松江南京","17192","17961"
"2017-04-23","芝山","21379","22472"
"2017-04-23","信義安和","11570","11649"
"2017-04-23","南京三民","14017","14965"
"2017-04-23","南京復興","19218","19869"
"2017-04-23","南港","13278","12729"
"2017-04-23","南港展覽館","16682","15201"
"2017-04-23","南港軟體園區","2046","2048"
"2017-04-23","南勢角","17152","16528"
"2017-04-23","後山埤","13694","14184"
"2017-04-23","科技大樓","9683","9405"
"2017-04-23","紅樹林","5307","5487"
"2017-04-23","徐匯中學","9205","9181"
"2017-04-23","海山","17095","16776"
"2017-04-23","迴龍","7177","6995"
"2017-04-23","動物園","10581","11421"
"2017-04-23","唭哩岸","5673","5440"
"2017-04-23","國父紀念館","17703","20342"
"2017-04-23","淡水","43740","46182"
"2017-04-23","頂埔","6275","5975"
"2017-04-23","頂溪","28922","29061"
"2017-04-23","善導寺","14003","14902"
"2017-04-23","復興崗","2955","3156"
"2017-04-23","景安","19120","18385"
"2017-04-23","景美","13532","14011"
"2017-04-23","港墘","5956","6178"
"2017-04-23","菜寮","7053","6986"
"2017-04-23","象山","9281","8469"
"2017-04-23","圓山","38779","35343"
"2017-04-23","新北投","7631","7695"
"2017-04-23","新店","13145","12355"
"2017-04-23","新店區公所","8206","8786"
"2017-04-23","新埔","30305","28782"
"2017-04-23","新莊","7770","8476"
"2017-04-23","萬芳社區","1871","1541"
"2017-04-23","萬芳醫院","7758","9205"
"2017-04-23","萬隆","8092","7879"
"2017-04-23","葫洲","5162","5347"
"2017-04-23","輔大","7386","8755"
"2017-04-23","劍南路","10433","10780"
"2017-04-23","劍潭","36571","35363"
"2017-04-23","頭前庄","3735","3505"
"2017-04-23","龍山寺","27766","26542"
"2017-04-23","雙連","15280","15990"
"2017-04-23","關渡","8230","9192"
"2017-04-23","蘆洲","9672","9063"
"2017-04-23","麟光","3603","3506"
"2017-04-24","BL板橋","34747","37899"
"2017-04-24","七張","16486","16329"
"2017-04-24","三民高中","12426","12797"
"2017-04-24","三和國中","12445","11822"
"2017-04-24","三重","5673","5665"
"2017-04-24","三重國小","11727","11782"
"2017-04-24","土城","6939","6924"
"2017-04-24","士林","27130","27757"
"2017-04-24","大安","25196","25418"
"2017-04-24","大安森林公園","7653","7031"
"2017-04-24","大坪林","21138","20803"
"2017-04-24","大直","10014","10388"
"2017-04-24","大湖公園","3078","2891"
"2017-04-24","大橋頭站","13525","11696"
"2017-04-24","小南門","10015","10458"
"2017-04-24","小碧潭","2242","2215"
"2017-04-24","中山","33036","33609"
"2017-04-24","中山國小","17564","17293"
"2017-04-24","中山國中","15840","15664"
"2017-04-24","中正紀念堂","27305","27172"
"2017-04-24","丹鳳","9050","8289"
"2017-04-24","內湖","7998","7857"
"2017-04-24","公館","26830","27069"
"2017-04-24","六張犁","11843","11483"
"2017-04-24","文德","5560","5342"
"2017-04-24","木柵","4440","4603"
"2017-04-24","北投","17096","18661"
"2017-04-24","北門","10194","10130"
"2017-04-24","古亭","32268","32327"
"2017-04-24","台大醫院","24518","26238"
"2017-04-24","台北101/世貿","26604","27029"
"2017-04-24","台北小巨蛋","23446","24384"
"2017-04-24","台北車站","139976","136248"
"2017-04-24","台北橋","9147","9175"
"2017-04-24","台電大樓","17736","17827"
"2017-04-24","市政府","56809","58201"
"2017-04-24","民權西路","25079","23861"
"2017-04-24","永安市場","26724","26643"
"2017-04-24","永春","19487","19388"
"2017-04-24","永寧","11587","11815"
"2017-04-24","石牌","30465","31789"
"2017-04-24","先嗇宮","4867","4684"
"2017-04-24","江子翠","25606","26301"
"2017-04-24","竹圍","9518","9898"
"2017-04-24","行天宮","27001","27964"
"2017-04-24","西門","63815","63057"
"2017-04-24","西湖","17373","18612"
"2017-04-24","辛亥","3348","3047"
"2017-04-24","亞東醫院","22627","20483"
"2017-04-24","奇岩","9700","8469"
"2017-04-24","府中","28882","25912"
"2017-04-24","忠孝復興","42636","43047"
"2017-04-24","忠孝敦化","34058","35738"
"2017-04-24","忠孝新生","30756","30205"
"2017-04-24","忠義","2795","2934"
"2017-04-24","昆陽","14241","15049"
"2017-04-24","明德","13176","12436"
"2017-04-24","東門","23144","23579"
"2017-04-24","東湖","8225","8241"
"2017-04-24","松山","23576","22632"
"2017-04-24","松山機場","5852","5763"
"2017-04-24","松江南京","38423","40197"
"2017-04-24","芝山","22542","22606"
"2017-04-24","信義安和","16732","17446"
"2017-04-24","南京三民","22649","23850"
"2017-04-24","南京復興","37863","39895"
"2017-04-24","南港","15809","15207"
"2017-04-24","南港展覽館","28008","26098"
"2017-04-24","南港軟體園區","4938","4725"
"2017-04-24","南勢角","21933","20923"
"2017-04-24","後山埤","16850","16598"
"2017-04-24","科技大樓","15291","14935"
"2017-04-24","紅樹林","7135","6999"
"2017-04-24","徐匯中學","11706","12206"
"2017-04-24","海山","21309","21329"
"2017-04-24","迴龍","9763","9094"
"2017-04-24","動物園","5292","5705"
"2017-04-24","唭哩岸","7948","7330"
"2017-04-24","國父紀念館","20231","21526"
"2017-04-24","淡水","35305","36341"
"2017-04-24","頂埔","7820","7243"
"2017-04-24","頂溪","35908","36989"
"2017-04-24","善導寺","21296","22585"
"2017-04-24","復興崗","3490","3399"
"2017-04-24","景安","25572","24940"
"2017-04-24","景美","16037","16320"
"2017-04-24","港墘","15511","15655"
"2017-04-24","菜寮","9836","9683"
"2017-04-24","象山","11715","10187"
"2017-04-24","圓山","24761","25160"
"2017-04-24","新北投","5890","5197"
"2017-04-24","新店","12553","10904"
"2017-04-24","新店區公所","10860","11326"
"2017-04-24","新埔","40758","39732"
"2017-04-24","新莊","10376","11012"
"2017-04-24","萬芳社區","2461","2019"
"2017-04-24","萬芳醫院","14798","15632"
"2017-04-24","萬隆","9334","8853"
"2017-04-24","葫洲","8250","8330"
"2017-04-24","輔大","11966","13418"
"2017-04-24","劍南路","9611","9731"
"2017-04-24","劍潭","33270","32660"
"2017-04-24","頭前庄","4877","4165"
"2017-04-24","龍山寺","28840","27079"
"2017-04-24","雙連","21633","23318"
"2017-04-24","關渡","12985","13694"
"2017-04-24","蘆洲","13048","11684"
"2017-04-24","麟光","4223","3690"
"2017-04-25","BL板橋","35136","38749"
"2017-04-25","七張","16799","16478"
"2017-04-25","三民高中","12659","12918"
"2017-04-25","三和國中","12534","11981"
"2017-04-25","三重","5922","5819"
"2017-04-25","三重國小","11832","12087"
"2017-04-25","土城","6937","6768"
"2017-04-25","士林","29432","29358"
"2017-04-25","大安","25935","26188"
"2017-04-25","大安森林公園","8169","7651"
"2017-04-25","大坪林","21442","21393"
"2017-04-25","大直","10196","10608"
"2017-04-25","大湖公園","3337","3253"
"2017-04-25","大橋頭站","13321","11588"
"2017-04-25","小南門","10320","10678"
"2017-04-25","小碧潭","2201","2324"
"2017-04-25","中山","34696","35449"
"2017-04-25","中山國小","17525","17458"
"2017-04-25","中山國中","16358","16147"
"2017-04-25","中正紀念堂","30368","30004"
"2017-04-25","丹鳳","9268","8312"
"2017-04-25","內湖","8247","8150"
"2017-04-25","公館","27790","27346"
"2017-04-25","六張犁","12358","11896"
"2017-04-25","文德","5789","5544"
"2017-04-25","木柵","4618","4740"
"2017-04-25","北投","18175","19549"
"2017-04-25","北門","10075","9841"
"2017-04-25","古亭","32863","32601"
"2017-04-25","台大醫院","25086","26530"
"2017-04-25","台北101/世貿","26816","26487"
"2017-04-25","台北小巨蛋","23233","24105"
"2017-04-25","台北車站","134575","134432"
"2017-04-25","台北橋","9071","9306"
"2017-04-25","台電大樓","18406","18197"
"2017-04-25","市政府","56247","57607"
"2017-04-25","民權西路","25194","24025"
"2017-04-25","永安市場","26632","27095"
"2017-04-25","永春","19670","19841"
"2017-04-25","永寧","11746","12329"
"2017-04-25","石牌","31135","32599"
"2017-04-25","先嗇宮","4997","4785"
"2017-04-25","江子翠","25829","26601"
"2017-04-25","竹圍","9585","10027"
"2017-04-25","行天宮","28086","29196"
"2017-04-25","西門","64019","62906"
"2017-04-25","西湖","18195","19392"
"2017-04-25","辛亥","3390","3133"
"2017-04-25","亞東醫院","22884","20839"
"2017-04-25","奇岩","9932","8771"
"2017-04-25","府中","29840","26890"
"2017-04-25","忠孝復興","43763","44707"
"2017-04-25","忠孝敦化","35461","36744"
"2017-04-25","忠孝新生","30365","29648"
"2017-04-25","忠義","3031","3094"
"2017-04-25","昆陽","14703","15525"
"2017-04-25","明德","13612","12950"
"2017-04-25","東門","23709","24049"
"2017-04-25","東湖","8563","8615"
"2017-04-25","松山","23885","22685"
"2017-04-25","松山機場","6361","5819"
"2017-04-25","松江南京","38952","40317"
"2017-04-25","芝山","23516","23519"
"2017-04-25","信義安和","17085","17823"
"2017-04-25","南京三民","23489","24642"
"2017-04-25","南京復興","39192","40834"
"2017-04-25","南港","15663","15332"
"2017-04-25","南港展覽館","28012","26630"
"2017-04-25","南港軟體園區","4991","4659"
"2017-04-25","南勢角","22321","21415"
"2017-04-25","後山埤","16738","16697"
"2017-04-25","科技大樓","15944","15593"
"2017-04-25","紅樹林","7461","7142"
"2017-04-25","徐匯中學","11762","12339"
"2017-04-25","海山","21600","21961"
"2017-04-25","迴龍","9830","9321"
"2017-04-25","動物園","7246","7468"
"2017-04-25","唭哩岸","8147","7536"
"2017-04-25","國父紀念館","20825","21984"
"2017-04-25","淡水","37642","36740"
"2017-04-25","頂埔","7942","7453"
"2017-04-25","頂溪","35849","36985"
"2017-04-25","善導寺","23004","23945"
"2017-04-25","復興崗","3917","3775"
"2017-04-25","景安","25767","25355"
"2017-04-25","景美","16734","16885"
"2017-04-25","港墘","16069","16086"
"2017-04-25","菜寮","10159","10188"
"2017-04-25","象山","11794","10334"
"2017-04-25","圓山","26175","26808"
"2017-04-25","新北投","6674","6028"
"2017-04-25","新店","13022","11408"
"2017-04-25","新店區公所","11230","11971"
"2017-04-25","新埔","41912","40548"
"2017-04-25","新莊","10810","11806"
"2017-04-25","萬芳社區","2658","2201"
"2017-04-25","萬芳醫院","14855","15738"
"2017-04-25","萬隆","9519","9044"
"2017-04-25","葫洲","8198","8413"
"2017-04-25","輔大","12703","13702"
"2017-04-25","劍南路","10155","9956"
"2017-04-25","劍潭","35262","34479"
"2017-04-25","頭前庄","4902","4282"
"2017-04-25","龍山寺","29259","27686"
"2017-04-25","雙連","22106","23533"
"2017-04-25","關渡","13678","14221"
"2017-04-25","蘆洲","13071","11970"
"2017-04-25","麟光","4294","3898"
"2017-04-26","BL板橋","35489","39103"
"2017-04-26","七張","17042","16572"
"2017-04-26","三民高中","12575","12964"
"2017-04-26","三和國中","12637","11957"
"2017-04-26","三重","5833","5892"
"2017-04-26","三重國小","11986","12161"
"2017-04-26","土城","7268","7218"
"2017-04-26","士林","29363","29199"
"2017-04-26","大安","25688","25793"
"2017-04-26","大安森林公園","8142","7545"
"2017-04-26","大坪林","21871","21453"
"2017-04-26","大直","10471","10748"
"2017-04-26","大湖公園","3299","3147"
"2017-04-26","大橋頭站","13425","11795"
"2017-04-26","小南門","10654","10978"
"2017-04-26","小碧潭","2284","2324"
"2017-04-26","中山","35676","36103"
"2017-04-26","中山國小","17892","17593"
"2017-04-26","中山國中","16454","16127"
"2017-04-26","中正紀念堂","30578","29953"
"2017-04-26","丹鳳","9121","8473"
"2017-04-26","內湖","8226","8207"
"2017-04-26","公館","28985","28021"
"2017-04-26","六張犁","12199","11809"
"2017-04-26","文德","5771","5636"
"2017-04-26","木柵","4477","4622"
"2017-04-26","北投","17756","19147"
"2017-04-26","北門","9964","9695"
"2017-04-26","古亭","33882","33824"
"2017-04-26","台大醫院","24528","26214"
"2017-04-26","台北101/世貿","28507","28744"
"2017-04-26","台北小巨蛋","23784","24582"
"2017-04-26","台北車站","136183","135206"
"2017-04-26","台北橋","9330","9567"
"2017-04-26","台電大樓","18732","18490"
"2017-04-26","市政府","57612","58765"
"2017-04-26","民權西路","25800","24427"
"2017-04-26","永安市場","27401","27673"
"2017-04-26","永春","20273","20486"
"2017-04-26","永寧","11797","12290"
"2017-04-26","石牌","32096","33291"
"2017-04-26","先嗇宮","5052","4853"
"2017-04-26","江子翠","26352","27038"
"2017-04-26","竹圍","9610","10081"
"2017-04-26","行天宮","28546","29775"
"2017-04-26","西門","64947","65074"
"2017-04-26","西湖","18135","19076"
"2017-04-26","辛亥","3281","3067"
"2017-04-26","亞東醫院","23040","20787"
"2017-04-26","奇岩","10121","8950"
"2017-04-26","府中","30092","27118"
"2017-04-26","忠孝復興","44378","45040"
"2017-04-26","忠孝敦化","36297","37536"
"2017-04-26","忠孝新生","31902","31325"
"2017-04-26","忠義","3032","3162"
"2017-04-26","昆陽","14554","15419"
"2017-04-26","明德","13302","12707"
"2017-04-26","東門","24339","24873"
"2017-04-26","東湖","8199","8510"
"2017-04-26","松山","24077","23187"
"2017-04-26","松山機場","6287","5749"
"2017-04-26","松江南京","40055","41389"
"2017-04-26","芝山","23500","23505"
"2017-04-26","信義安和","17228","18038"
"2017-04-26","南京三民","22990","24249"
"2017-04-26","南京復興","38802","40872"
"2017-04-26","南港","15917","15773"
"2017-04-26","南港展覽館","28308","26671"
"2017-04-26","南港軟體園區","5215","4669"
"2017-04-26","南勢角","22030","21222"
"2017-04-26","後山埤","17321","17079"
"2017-04-26","科技大樓","16378","15842"
"2017-04-26","紅樹林","7251","7031"
"2017-04-26","徐匯中學","11889","12433"
"2017-04-26","海山","21632","22044"
"2017-04-26","迴龍","9913","9314"
"2017-04-26","動物園","6258","6308"
"2017-04-26","唭哩岸","8170","7579"
"2017-04-26","國父紀念館","21740","22992"
"2017-04-26","淡水","36488","36080"
"2017-04-26","頂埔","8000","7597"
"2017-04-26","頂溪","36337","37543"
"2017-04-26","善導寺","22867","24178"
"2017-04-26","復興崗","3823","3830"
"2017-04-26","景安","25739","25303"
"2017-04-26","景美","16524","16798"
"2017-04-26","港墘","15980","16235"
"2017-04-26","菜寮","10143","10023"
"2017-04-26","象山","11840","10455"
"2017-04-26","圓山","25605","26467"
"2017-04-26","新北投","6063","5651"
"2017-04-26","新店","12677","11111"
"2017-04-26","新店區公所","11106","11845"
"2017-04-26","新埔","42239","40490"
"2017-04-26","新莊","10706","11463"
"2017-04-26","萬芳社區","2541","2073"
"2017-04-26","萬芳醫院","15165","15929"
"2017-04-26","萬隆","9824","9423"
"2017-04-26","葫洲","8552","8786"
"2017-04-26","輔大","12781","13740"
"2017-04-26","劍南路","10359","10244"
"2017-04-26","劍潭","35208","33906"
"2017-04-26","頭前庄","4955","4267"
"2017-04-26","龍山寺","30177","28670"
"2017-04-26","雙連","22235","23821"
"2017-04-26","關渡","13734","14193"
"2017-04-26","蘆洲","13037","12047"
"2017-04-26","麟光","4359","3956"
"2017-04-27","BL板橋","37721","41607"
"2017-04-27","七張","17453","17203"
"2017-04-27","三民高中","12611","13021"
"2017-04-27","三和國中","13165","12706"
"2017-04-27","三重","6040","6039"
"2017-04-27","三重國小","12223","12449"
"2017-04-27","土城","7042","6972"
"2017-04-27","士林","28837","28962"
"2017-04-27","大安","26624","26855"
"2017-04-27","大安森林公園","7600","7201"
"2017-04-27","大坪林","22378","22004"
"2017-04-27","大直","11049","10990"
"2017-04-27","大湖公園","3139","3005"
"2017-04-27","大橋頭站","13905","12197"
"2017-04-27","小南門","10700","11005"
"2017-04-27","小碧潭","2427","2542"
"2017-04-27","中山","36725","37191"
"2017-04-27","中山國小","18817","18771"
"2017-04-27","中山國中","16997","16460"
"2017-04-27","中正紀念堂","30088","29560"
"2017-04-27","丹鳳","9575","8529"
"2017-04-27","內湖","8487","8356"
"2017-04-27","公館","29447","28280"
"2017-04-27","六張犁","12790","12126"
"2017-04-27","文德","6302","6226"
"2017-04-27","木柵","4435","4561"
"2017-04-27","北投","17072","18680"
"2017-04-27","北門","10493","9995"
"2017-04-27","古亭","34997","34813"
"2017-04-27","台大醫院","24848","26398"
"2017-04-27","台北101/世貿","29900","30290"
"2017-04-27","台北小巨蛋","25139","25948"
"2017-04-27","台北車站","141790","140817"
"2017-04-27","台北橋","9794","10091"
"2017-04-27","台電大樓","19189","19126"
"2017-04-27","市政府","61205","62170"
"2017-04-27","民權西路","25746","24660"
"2017-04-27","永安市場","27910","28320"
"2017-04-27","永春","20808","21018"
"2017-04-27","永寧","11672","12151"
"2017-04-27","石牌","31739","32815"
"2017-04-27","先嗇宮","5148","4873"
"2017-04-27","江子翠","26611","27466"
"2017-04-27","竹圍","9455","9849"
"2017-04-27","行天宮","29432","30576"
"2017-04-27","西門","65473","65466"
"2017-04-27","西湖","18953","19840"
"2017-04-27","辛亥","3373","3273"
"2017-04-27","亞東醫院","23207","21165"
"2017-04-27","奇岩","10165","8764"
"2017-04-27","府中","30045","26692"
"2017-04-27","忠孝復興","47882","48628"
"2017-04-27","忠孝敦化","38336","39275"
"2017-04-27","忠孝新生","33006","32367"
"2017-04-27","忠義","2955","3052"
"2017-04-27","昆陽","14596","15667"
"2017-04-27","明德","13405","12820"
"2017-04-27","東門","24868","25511"
"2017-04-27","東湖","8515","8551"
"2017-04-27","松山","23480","22872"
"2017-04-27","松山機場","6225","5722"
"2017-04-27","松江南京","41448","42870"
"2017-04-27","芝山","23327","23160"
"2017-04-27","信義安和","17884","18962"
"2017-04-27","南京三民","24192","25515"
"2017-04-27","南京復興","42066","43874"
"2017-04-27","南港","16149","16099"
"2017-04-27","南港展覽館","28078","26614"
"2017-04-27","南港軟體園區","5420","5132"
"2017-04-27","南勢角","22278","21451"
"2017-04-27","後山埤","17622","17481"
"2017-04-27","科技大樓","17126","16592"
"2017-04-27","紅樹林","7233","6782"
"2017-04-27","徐匯中學","12224","12877"
"2017-04-27","海山","21521","22180"
"2017-04-27","迴龍","9931","9251"
"2017-04-27","動物園","5440","5232"
"2017-04-27","唭哩岸","8336","7751"
"2017-04-27","國父紀念館","21968","23088"
"2017-04-27","淡水","34562","33248"
"2017-04-27","頂埔","7945","7500"
"2017-04-27","頂溪","37873","38775"
"2017-04-27","善導寺","23776","24953"
"2017-04-27","復興崗","3634","3574"
"2017-04-27","景安","26818","26634"
"2017-04-27","景美","16478","16849"
"2017-04-27","港墘","16506","16537"
"2017-04-27","菜寮","10406","10368"
"2017-04-27","象山","11354","9803"
"2017-04-27","圓山","26753","27512"
"2017-04-27","新北投","6302","5770"
"2017-04-27","新店","12304","10806"
"2017-04-27","新店區公所","11052","12101"
"2017-04-27","新埔","42627","41341"
"2017-04-27","新莊","10589","11443"
"2017-04-27","萬芳社區","2474","2049"
"2017-04-27","萬芳醫院","15461","16248"
"2017-04-27","萬隆","10172","9778"
"2017-04-27","葫洲","8550","8851"
"2017-04-27","輔大","12786","13782"
"2017-04-27","劍南路","10576","10683"
"2017-04-27","劍潭","33437","32157"
"2017-04-27","頭前庄","5016","4243"
"2017-04-27","龍山寺","28505","27075"
"2017-04-27","雙連","21853","23458"
"2017-04-27","關渡","13409","13874"
"2017-04-27","蘆洲","13338","12349"
"2017-04-27","麟光","4594","4191"
"2017-04-28","BL板橋","42342","45627"
"2017-04-28","七張","18882","17316"
"2017-04-28","三民高中","13506","13783"
